step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/weighted_f1_score
1,41,1,0.0024564714230223966,1.0,1.0,0.007214152546878504,1.0,1.0,,
2,82,2,0.00336388803201838,1.0,1.0,,,,,
3,115,3,0.008318789188687305,1.0,1.0,,,,,
4,156,4,0.00420729900523952,1.0,1.0,,,,,
5,197,5,0.010746615967038893,1.0,1.0,,,,,
6,230,6,0.0037713447382959945,1.0,1.0,,,,,
7,271,7,0.002938032473602732,1.0,1.0,,,,,
8,304,8,0.011067551407412425,1.0,1.0,,,,,
9,345,9,0.003807816186793773,1.0,1.0,0.004911846719539425,1.0,1.0,,
10,394,10,0.0036904365152368402,1.0,1.0,,,,,
11,435,11,0.0038136579820005068,1.0,1.0,,,,,
12,476,12,0.0031996790845767475,1.0,1.0,,,,,
13,517,13,0.005320425724559869,1.0,1.0,,,,,
14,566,14,0.0032448011010707493,1.0,1.0,,,,,
15,599,15,0.005014647836185144,1.0,1.0,,,,,
16,624,16,0.012999431992848257,1.0,1.0,,,,,
17,665,17,0.0026328812240783645,1.0,1.0,0.004692594710547789,1.0,1.0,,
18,706,18,0.004519314291441219,1.0,1.0,,,,,
19,755,19,0.002083007930509666,1.0,1.0,,,,,
20,796,20,0.00533083225788246,1.0,1.0,,,,,
21,829,21,0.00461285923227976,1.0,1.0,,,,,
22,862,22,0.006081271459327696,1.0,1.0,,,,,
23,903,23,0.00380783867809123,1.0,1.0,,,,,
24,944,24,0.003063969536506321,1.0,1.0,,,,,
25,985,25,0.00419468281521418,1.0,1.0,0.005853281548002273,1.0,1.0,,
26,1026,26,0.0029416869558807016,1.0,1.0,,,,,
27,1075,27,0.002101387330531862,1.0,1.0,,,,,
28,1124,28,0.006222673422137177,1.0,1.0,,,,,
29,1173,29,0.0063373806063426715,1.0,1.0,,,,,
30,1222,30,0.004326713482303743,1.0,1.0,,,,,
31,1263,31,0.004002332850348295,1.0,1.0,,,,,
32,1296,32,0.0025285820360987548,1.0,1.0,,,,,
33,1337,33,0.004805734986565498,1.0,1.0,0.0020870113672327405,1.0,1.0,,
34,1378,34,0.0032906185277220747,1.0,1.0,,,,,
35,1419,35,0.0072962366743262235,1.0,1.0,,,,,
36,1460,36,0.0033518804872259833,1.0,1.0,,,,,
37,1493,37,0.005708899866223191,1.0,1.0,,,,,
38,1526,38,0.004788534066921297,1.0,1.0,,,,,
39,1567,39,0.015881955403344396,1.0,1.0,,,,,
40,1600,40,0.005790376850857228,1.0,1.0,,,,,
41,1633,41,0.007038799695312843,1.0,1.0,0.00484183047056629,1.0,1.0,,
42,1674,42,0.005753941921522711,1.0,1.0,,,,,
43,1731,43,0.0022414856897925366,1.0,1.0,,,,,
44,1772,44,0.004365909919142013,1.0,1.0,,,,,
45,1813,45,0.060786781333442334,0.0,0.8571428571428571,,,,,
46,1862,46,0.003682039115786478,1.0,1.0,,,,,
47,1887,47,0.004276993879781159,1.0,1.0,,,,,
48,1920,48,0.0035480501818253175,1.0,1.0,,,,,
49,1953,49,0.0034078656327388756,1.0,1.0,0.005834520855030026,1.0,1.0,,
50,2002,50,0.004627713400554324,1.0,1.0,,,,,
51,2043,51,0.002425643450313487,1.0,1.0,,,,,
52,2084,52,0.00516566666222326,1.0,1.0,,,,,
53,2125,53,0.002627683240549413,1.0,1.0,,,,,
54,2190,54,0.006337313468073376,1.0,1.0,,,,,
55,2239,55,0.00395429464407299,1.0,1.0,,,,,
56,2272,56,0.005527508537000471,1.0,1.0,,,,,
57,2313,57,0.004154588913121757,1.0,1.0,0.01483113668396887,1.0,1.0,,
58,2354,58,0.004241134424866857,1.0,1.0,,,,,
59,2395,59,0.0035199711524169287,1.0,1.0,,,,,
60,2444,60,0.005678567671800358,1.0,1.0,,,,,
61,2493,61,0.0035298166852252657,1.0,1.0,,,,,
62,2542,62,0.0049072692706889735,1.0,1.0,,,,,
63,2575,63,0.007281275409031238,1.0,1.0,,,,,
64,2608,64,0.00496482675106762,1.0,1.0,,,,,
65,2641,65,0.005881767298262659,1.0,1.0,0.005184056609164428,1.0,1.0,,
66,2674,66,0.004476008382885031,1.0,1.0,,,,,
67,2707,67,0.003972480226849293,1.0,1.0,,,,,
68,2740,68,0.004020576014743399,1.0,1.0,,,,,
69,2781,69,0.002390951851105399,1.0,1.0,,,,,
70,2822,70,0.021676247642192722,1.0,1.0,,,,,
71,2863,71,0.005988524916517449,1.0,1.0,,,,,
72,2904,72,0.005920233338032774,1.0,1.0,,,,,
73,2945,73,0.0038556920885397406,1.0,1.0,0.006875131588308875,1.0,1.0,,
74,2986,74,0.002755985159902196,1.0,1.0,,,,,
75,3027,75,0.005144127498120924,1.0,1.0,,,,,
76,3076,76,0.004059474128987226,1.0,1.0,,,,,
77,3125,77,0.005132025493169673,1.0,1.0,,,,,
78,3158,78,0.003024935668127267,1.0,1.0,,,,,
79,3199,79,0.00827818146228242,1.0,1.0,,,,,
80,3240,80,0.0023625962181413624,1.0,1.0,,,,,
81,3273,81,0.005929891350897609,1.0,1.0,0.0038316531875258165,1.0,1.0,,
82,3354,82,0.012319651561262615,1.0,1.0,,,,,
83,3387,83,0.0028752933933822076,1.0,1.0,,,,,
84,3428,84,0.0064978258353955605,1.0,1.0,,,,,
85,3485,85,0.003308219766784146,1.0,1.0,,,,,
86,3534,86,0.0031056735173757956,1.0,1.0,,,,,
87,3575,87,0.004199475775809233,1.0,1.0,,,,,
88,3624,88,0.005909770922355347,1.0,1.0,,,,,
89,3657,89,0.007475491162962573,1.0,1.0,0.004874754693507788,1.0,1.0,,
90,3690,90,0.002281634251083062,1.0,1.0,,,,,
91,3731,91,0.003564640091928765,1.0,1.0,,,,,
92,3764,92,0.003698655655676144,1.0,1.0,,,,,
93,3805,93,0.0037523309826171525,1.0,1.0,,,,,
94,3854,94,0.002888466777891718,1.0,1.0,,,,,
95,3887,95,0.0018068510142082062,1.0,1.0,,,,,
96,3928,96,0.00324286213151812,1.0,1.0,,,,,
97,3969,97,0.004229336535157064,1.0,1.0,0.008220074280782655,1.0,1.0,1.0,1.0
98,4010,98,0.001137280192549753,1.0,1.0,,,,,
99,4051,99,0.003674508186982848,1.0,1.0,,,,,
100,4092,100,0.0029148238606285302,1.0,1.0,,,,,
101,4141,101,0.0020670305317868312,1.0,1.0,,,,,
102,4182,102,0.002320136846863054,1.0,1.0,,,,,
103,4215,103,0.003833649168490028,1.0,1.0,,,,,
104,4256,104,0.0066725135283140285,1.0,1.0,,,,,
105,4337,105,0.010107547297687605,1.0,1.0,0.004386781349275743,1.0,1.0,,
106,4370,106,0.0033344607702517765,1.0,1.0,,,,,
107,4403,107,0.0009950031538203596,1.0,1.0,,,,,
108,4452,108,0.004029123720483506,1.0,1.0,,,,,
109,4501,109,0.001275668018850095,1.0,1.0,,,,,
110,4534,110,0.0032174435735607253,1.0,1.0,,,,,
111,4575,111,0.0024336538935361574,1.0,1.0,,,,,
112,4616,112,0.003390568687556922,1.0,1.0,,,,,
113,4665,113,0.0028662934417224015,1.0,1.0,0.006525005269860706,1.0,1.0,,
114,4714,114,0.002900741955873395,1.0,1.0,,,,,
115,4755,115,0.0018253272779945179,1.0,1.0,,,,,
116,4796,116,0.0020859570812401993,1.0,1.0,,,,,
117,4837,117,0.002245054527229229,1.0,1.0,,,,,
118,4870,118,0.0016590133162254484,1.0,1.0,,,,,
119,4903,119,0.003565591885312607,1.0,1.0,,,,,
120,4944,120,0.0028078640072009054,1.0,1.0,,,,,
121,5001,121,0.001250695890969461,1.0,1.0,0.004251153379946765,1.0,1.0,,
122,5042,122,0.004977045747272357,1.0,1.0,,,,,
123,5075,123,0.003638316387402707,1.0,1.0,,,,,
124,5108,124,0.0030382615645581797,1.0,1.0,,,,,
125,5149,125,0.0032038354048640376,1.0,1.0,,,,,
126,5198,126,0.001567562263812053,1.0,1.0,,,,,
127,5231,127,0.00209749321063585,1.0,1.0,,,,,
128,5280,128,0.003403306290725938,1.0,1.0,,,,,
129,5313,129,0.004452801799773689,1.0,1.0,0.0029926216937159575,1.0,1.0,,
130,5362,130,0.004111766820214979,1.0,1.0,,,,,
131,5403,131,0.002130381070298963,1.0,1.0,,,,,
132,5428,132,0.011524205770256988,1.0,1.0,,,,,
133,5469,133,0.0024137384288869302,1.0,1.0,,,,,
134,5510,134,0.003602773044784158,1.0,1.0,,,,,
135,5559,135,0.004967011896443788,1.0,1.0,,,,,
136,5600,136,0.002700240428400008,1.0,1.0,,,,,
137,5649,137,0.004376019453511735,1.0,1.0,0.004357109880004385,1.0,1.0,,
138,5690,138,0.003694860526901977,1.0,1.0,,,,,
139,5739,139,0.0022490655754621256,1.0,1.0,,,,,
140,5804,140,0.005156728292104562,1.0,1.0,,,,,
141,5837,141,0.004199935565500806,1.0,1.0,,,,,
142,5870,142,0.00376806878082391,1.0,1.0,,,,,
143,5911,143,0.00253375105722342,1.0,1.0,,,,,
144,5952,144,0.0032494767021546095,1.0,1.0,,,,,
145,5993,145,0.0029104306846923257,1.0,1.0,0.003843623161821803,1.0,1.0,,
146,6042,146,0.0058056785494726305,1.0,1.0,,,,,
147,6091,147,0.0020774418437286947,1.0,1.0,,,,,
148,6132,148,0.002605103229530613,1.0,1.0,,,,,
149,6173,149,0.0028478670965730937,1.0,1.0,,,,,
150,6198,150,0.0032053603816052595,1.0,1.0,,,,,
151,6231,151,0.0030898133648395642,1.0,1.0,,,,,
152,6272,152,0.004753678856765264,1.0,1.0,,,,,
153,6313,153,0.0018562708048315496,1.0,1.0,0.0024573791481056163,1.0,1.0,,
154,6346,154,0.04162496820702785,0.0,0.6666666666666666,,,,,
155,6387,155,0.0036309055496719974,1.0,1.0,,,,,
156,6428,156,0.004806284740055333,1.0,1.0,,,,,
157,6469,157,0.002558722704929224,1.0,1.0,,,,,
158,6510,158,0.004933955829832712,1.0,1.0,,,,,
159,6551,159,0.003160207092712966,1.0,1.0,,,,,
160,6584,160,0.00247125708589925,1.0,1.0,,,,,
161,6617,161,0.0030895159427770124,1.0,1.0,0.005670192058225412,1.0,1.0,,
162,6658,162,0.0018773427339196904,1.0,1.0,,,,,
163,6691,163,0.0038572772636887723,1.0,1.0,,,,,
164,6732,164,0.001313542560035515,1.0,1.0,,,,,
165,6765,165,0.0037379630052342887,1.0,1.0,,,,,
166,6806,166,0.0023280972722824205,1.0,1.0,,,,,
167,6839,167,0.0026439383421188014,1.0,1.0,,,,,
168,6880,168,0.0025343851717593,1.0,1.0,,,,,
169,6913,169,0.002302765378562981,1.0,1.0,0.011220067073572622,1.0,1.0,,
170,6962,170,0.004343473463180304,1.0,1.0,,,,,
171,7011,171,0.00250209132832128,1.0,1.0,,,,,
172,7044,172,0.0028364566069909135,1.0,1.0,,,,,
173,7085,173,0.003028468407444663,1.0,1.0,,,,,
174,7126,174,0.0031949973930412304,1.0,1.0,,,,,
175,7159,175,0.003754685087148531,1.0,1.0,,,,,
176,7200,176,0.0030597926716878308,1.0,1.0,,,,,
177,7249,177,0.0024038960295355623,1.0,1.0,0.0014062096767382855,1.0,1.0,,
178,7282,178,0.004411195202257812,1.0,1.0,,,,,
179,7323,179,0.003504437336277775,1.0,1.0,,,,,
180,7364,180,0.002036473265236307,1.0,1.0,,,,,
181,7413,181,0.003538414601080137,1.0,1.0,,,,,
182,7454,182,0.0014487808699080774,1.0,1.0,,,,,
183,7487,183,0.005052300394640384,1.0,1.0,,,,,
184,7536,184,0.003780740808598363,1.0,1.0,,,,,
185,7577,185,0.0037614571947134547,1.0,1.0,0.0027784071695257074,1.0,1.0,,
186,7610,186,0.0020112152524498226,1.0,1.0,,,,,
187,7651,187,0.0033465857483123925,1.0,1.0,,,,,
188,7708,188,0.001996295895566824,1.0,1.0,,,,,
189,7749,189,0.014465106452217925,1.0,1.0,,,,,
190,7790,190,0.0020281275826713775,1.0,1.0,,,,,
191,7823,191,0.0038285186797401135,1.0,1.0,,,,,
192,7856,192,0.0031812668863714674,1.0,1.0,,,,,
193,7889,193,0.002005633041763168,1.0,1.0,0.004398286487254098,1.0,1.0,,
194,7930,194,0.0030475530866280994,1.0,1.0,,,,1.0,1.0
195,7971,195,0.003398103372672324,1.0,1.0,,,,,
196,8004,196,0.0027898457445675543,1.0,1.0,,,,,
197,8053,197,0.001450521527190996,1.0,1.0,,,,,
198,8094,198,0.0019208971613703483,1.0,1.0,,,,,
199,8135,199,0.001319615659942624,1.0,1.0,,,,,
200,8168,200,0.0015546612158636108,1.0,1.0,,,,,
201,8201,201,0.002146404172162075,1.0,1.0,0.004962042972127989,1.0,1.0,,
202,8242,202,0.009149600371588122,1.0,1.0,,,,,
203,8283,203,0.0032124617240431915,1.0,1.0,,,,,
204,8324,204,0.0015624364122767992,1.0,1.0,,,,,
205,8373,205,0.0009986515154034117,1.0,1.0,,,,,
206,8414,206,0.0019806004350549564,1.0,1.0,,,,,
207,8455,207,0.001779513030520388,1.0,1.0,,,,,
208,8496,208,0.0018120170087880612,1.0,1.0,,,,,
209,8537,209,0.0016308501627990035,1.0,1.0,0.016349121506480463,1.0,1.0,,
210,8578,210,0.001261553805169612,1.0,1.0,,,,,
211,8635,211,0.0013241710394437764,1.0,1.0,,,,,
212,8676,212,0.0019793190352973443,1.0,1.0,,,,,
213,8725,213,0.0022730064784194093,1.0,1.0,,,,,
214,8766,214,0.0017629211405818244,1.0,1.0,,,,,
215,8807,215,0.002980807318367866,1.0,1.0,,,,,
216,8856,216,0.0033904086380088802,1.0,1.0,,,,,
217,8889,217,0.00060222660805632,1.0,1.0,0.007312483566496949,1.0,1.0,,
218,8930,218,0.002803432906869446,1.0,1.0,,,,,
219,8971,219,0.0017971996886939471,1.0,1.0,,,,,
220,9012,220,0.0015953491115434028,1.0,1.0,,,,,
221,9045,221,0.0019055917781682474,1.0,1.0,,,,,
222,9086,222,0.001868360555445133,1.0,1.0,,,,,
223,9127,223,0.0033090908554882074,1.0,1.0,,,,,
224,9160,224,0.0019610706968051336,1.0,1.0,,,,,
225,9201,225,0.0013836156014590416,1.0,1.0,0.006323747142898792,1.0,1.0,,
226,9234,226,0.001761246733203503,1.0,1.0,,,,,
227,9275,227,0.0025261125388431685,1.0,1.0,,,,,
228,9316,228,0.001645626170633719,1.0,1.0,,,,,
229,9357,229,0.002110806471868653,1.0,1.0,,,,,
230,9390,230,0.002711143454334817,1.0,1.0,,,,,
231,9423,231,0.002159846145080309,1.0,1.0,,,,,
232,9472,232,0.0017381896428451276,1.0,1.0,,,,,
233,9521,233,0.0028164708077314535,1.0,1.0,0.005197787489972974,1.0,1.0,,
234,9554,234,0.0025272564100418207,1.0,1.0,,,,,
235,9595,235,0.0017398708075018127,1.0,1.0,,,,,
236,9628,236,0.0014855253133694468,1.0,1.0,,,,,
237,9669,237,0.0024431575595628557,1.0,1.0,,,,,
238,9702,238,0.0026543895910884174,1.0,1.0,,,,,
239,9751,239,0.0023912973077981187,1.0,1.0,,,,,
240,9792,240,0.0022995768721838666,1.0,1.0,,,,,
241,9825,241,0.0023506783545713004,1.0,1.0,0.008015047290186298,1.0,1.0,,
242,9850,242,0.0020092236114096335,1.0,1.0,,,,,
243,9883,243,0.002278899886581538,1.0,1.0,,,,,
244,9924,244,0.001193944419081383,1.0,1.0,,,,,
245,9957,245,0.00179604633344697,1.0,1.0,,,,,
246,9990,246,0.001771559460814345,1.0,1.0,,,,,
247,10039,247,0.0020046013483434894,1.0,1.0,,,,,
248,10088,248,0.0022287040270868716,1.0,1.0,,,,,
249,10129,249,0.0025462020531692706,1.0,1.0,0.0035156107157986297,1.0,1.0,,
250,10178,250,0.001077343323181405,1.0,1.0,,,,,
251,10227,251,0.0019404999610687815,1.0,1.0,,,,,
252,10308,252,0.008317649569978856,1.0,1.0,,,,,
253,10357,253,0.0016006674180124728,1.0,1.0,,,,,
254,10414,254,0.0011926672474493621,1.0,1.0,,,,,
255,10455,255,0.0018269391918364624,1.0,1.0,,,,,
256,10496,256,0.002508294447788998,1.0,1.0,,,,,
257,10561,257,0.004481186788754488,1.0,1.0,0.0017326007917669453,1.0,1.0,,
258,10602,258,0.0019001308224844563,1.0,1.0,,,,,
259,10651,259,0.0024285073642358055,1.0,1.0,,,,,
260,10676,260,0.0050566739759527,1.0,1.0,,,,,
261,10709,261,0.0022276893125908305,1.0,1.0,,,,,
262,10758,262,0.002387934304850884,1.0,1.0,,,,,
263,10807,263,0.0016179576475798638,1.0,1.0,,,,,
264,10848,264,0.0020278493907342466,1.0,1.0,,,,,
265,10889,265,0.0017745065662266484,1.0,1.0,0.003679115691912259,1.0,1.0,,
266,10922,266,0.004295546002882845,1.0,1.0,,,,,
267,10955,267,0.0016590062892790237,1.0,1.0,,,,,
268,10988,268,0.0019998967029956917,1.0,1.0,,,,,
269,11029,269,0.00206178182482212,1.0,1.0,,,,,
270,11062,270,0.0026821887987450313,1.0,1.0,,,,,
271,11103,271,0.0015519311738276297,1.0,1.0,,,,,
272,11136,272,0.002167399571665669,1.0,1.0,,,,,
273,11185,273,0.001556092696203774,1.0,1.0,0.0049818610397938555,1.0,1.0,,
274,11226,274,0.0017099529126805527,1.0,1.0,,,,,
275,11267,275,0.0028651690849793962,1.0,1.0,,,,,
276,11300,276,0.0022262515271138737,1.0,1.0,,,,,
277,11341,277,0.001645225669029525,1.0,1.0,,,,,
278,11382,278,0.0019794264139075895,1.0,1.0,,,,,
279,11423,279,0.0029423118410604877,1.0,1.0,,,,,
280,11456,280,0.0020314523291823858,1.0,1.0,,,,,
281,11497,281,0.0018756865424095076,1.0,1.0,0.01167509490185303,1.0,1.0,,
282,11538,282,0.002204283091641898,1.0,1.0,,,,,
283,11587,283,0.0028344061316963208,1.0,1.0,,,,,
284,11636,284,0.0025721019371792884,1.0,1.0,,,,,
285,11677,285,0.002585289372948338,1.0,1.0,,,,,
286,11710,286,0.0018621778938589096,1.0,1.0,,,,,
287,11751,287,0.0026951309622138134,1.0,1.0,,,,,
288,11784,288,0.0010510865726051932,1.0,1.0,,,,,
289,11833,289,0.0014772735298894323,1.0,1.0,0.0034637526000334162,1.0,1.0,,
290,11866,290,0.002458982515939976,1.0,1.0,,,,1.0,1.0
291,11899,291,0.0019628946838749785,1.0,1.0,,,,,
292,11948,292,0.002278142224717555,1.0,1.0,,,,,
293,11989,293,0.0012498393094027734,1.0,1.0,,,,,
294,12030,294,0.0013319797068779844,1.0,1.0,,,,,
295,12071,295,0.0018645900934294987,1.0,1.0,,,,,
296,12104,296,0.0014457055280144007,1.0,1.0,,,,,
297,12153,297,0.0011164012409505936,1.0,1.0,0.004266063284370922,1.0,1.0,,
298,12194,298,0.0012516283901119465,1.0,1.0,,,,,
299,12227,299,0.0013015986609582343,1.0,1.0,,,,,
300,12268,300,0.001239086700861389,1.0,1.0,,,,,
301,12293,301,0.002495665471434639,1.0,1.0,,,,,
302,12326,302,0.0030194206963851397,1.0,1.0,,,,,
303,12367,303,0.0010067247851554305,1.0,1.0,,,,,
304,12408,304,0.001832793371710469,1.0,1.0,,,,,
305,12449,305,0.0010811838272941543,1.0,1.0,0.002844586314152494,1.0,1.0,,
306,12490,306,0.0022734717195212113,1.0,1.0,,,,,
307,12531,307,0.00505074323907951,1.0,1.0,,,,,
308,12580,308,0.001867742651915648,1.0,1.0,,,,,
309,12621,309,0.0013020468130023526,1.0,1.0,,,,,
310,12662,310,0.00108330344437654,1.0,1.0,,,,,
311,12703,311,0.0018879562095204677,1.0,1.0,,,,,
312,12744,312,0.0015695161066081342,1.0,1.0,,,,,
313,12825,313,0.006207366456725133,1.0,1.0,0.002710437407619412,1.0,1.0,,
314,12874,314,0.001514419389731927,1.0,1.0,,,,,
315,12915,315,0.0015774170920716984,1.0,1.0,,,,,
316,12948,316,0.0006217952092927704,1.0,1.0,,,,,
317,12997,317,0.0012713132521067058,1.0,1.0,,,,,
318,13030,318,0.0017968705861079216,1.0,1.0,,,,,
319,13079,319,0.0010941789904693729,1.0,1.0,,,,,
320,13112,320,0.001230168923645292,1.0,1.0,,,,,
321,13153,321,0.0016705807126425186,1.0,1.0,0.002761309837097752,1.0,1.0,,
322,13194,322,0.002155389019171153,1.0,1.0,,,,,
323,13227,323,0.002662595776105192,1.0,1.0,,,,,
324,13260,324,0.0016635960514696357,1.0,1.0,,,,,
325,13309,325,0.0016750910588854409,1.0,1.0,,,,,
326,13350,326,0.001500969688465091,1.0,1.0,,,,,
327,13391,327,0.0012956316316139012,1.0,1.0,,,,,
328,13432,328,0.0012485708336109555,1.0,1.0,,,,,
329,13473,329,0.0015573284496704896,1.0,1.0,0.006096626636132843,1.0,1.0,,
330,13506,330,0.001292769988023927,1.0,1.0,,,,,
331,13563,331,0.0008764797213896003,1.0,1.0,,,,,
332,13612,332,0.0008811832702345482,1.0,1.0,,,,,
333,13661,333,0.0019382757607925602,1.0,1.0,,,,,
334,13702,334,0.0015169867178710596,1.0,1.0,,,,,
335,13735,335,0.0013045652724927948,1.0,1.0,,,,,
336,13784,336,0.0015980907134677124,1.0,1.0,,,,,
337,13849,337,0.0024394360409572126,1.0,1.0,0.0016591574458103477,1.0,1.0,,
338,13882,338,0.001812478673872513,1.0,1.0,,,,,
339,13915,339,0.0011838148253526448,1.0,1.0,,,,,
340,13956,340,0.00120089055909288,1.0,1.0,,,,,
341,13997,341,0.001189381217304657,1.0,1.0,,,,,
342,14030,342,0.0008713666166598521,1.0,1.0,,,,,
343,14071,343,0.0014382833366104108,1.0,1.0,,,,,
344,14112,344,0.0015304837900453946,1.0,1.0,,,,,
345,14145,345,0.0016681711374722497,1.0,1.0,0.006606006494335952,1.0,1.0,,
346,14186,346,0.0013195726553128183,1.0,1.0,,,,,
347,14227,347,0.0010162907986683472,1.0,1.0,,,,,
348,14260,348,0.001692200577256764,1.0,1.0,,,,,
349,14301,349,0.001703851003254666,1.0,1.0,,,,,
350,14342,350,0.0014465124396234475,1.0,1.0,,,,,
351,14375,351,0.00132012950411887,1.0,1.0,,,,,
352,14416,352,0.0017415288674639412,1.0,1.0,,,,,
353,14449,353,0.0015106349450428303,1.0,1.0,0.008053509104376145,1.0,1.0,,
354,14482,354,0.0014902030583410844,1.0,1.0,,,,,
355,14515,355,0.0015165664550942815,1.0,1.0,,,,,
356,14556,356,0.0013234994439307573,1.0,1.0,,,,,
357,14597,357,0.001976530992543605,1.0,1.0,,,,,
358,14638,358,0.0017572322153663897,1.0,1.0,,,,,
359,14679,359,0.0027918906909704198,1.0,1.0,,,,,
360,14736,360,0.0012840057980143247,1.0,1.0,,,,,
361,14769,361,0.0007293677195556647,1.0,1.0,0.002617962790659263,1.0,1.0,,
362,14818,362,0.0014470571694889054,1.0,1.0,,,,,
363,14859,363,0.001378908879116317,1.0,1.0,,,,,
364,14900,364,0.0019434766743716806,1.0,1.0,,,,,
365,14933,365,0.001788014423634081,1.0,1.0,,,,,
366,14974,366,0.0011409989406928923,1.0,1.0,,,,,
367,15007,367,0.0015689546927669217,1.0,1.0,,,,,
368,15048,368,0.0013371654709708701,1.0,1.0,,,,,
369,15089,369,0.0014039362222714117,1.0,1.0,0.0035939204086100135,1.0,1.0,,
370,15122,370,0.0014845716698126132,1.0,1.0,,,,,
371,15163,371,0.0015169715752341945,1.0,1.0,,,,,
372,15212,372,0.001181069533979778,1.0,1.0,,,,,
373,15253,373,0.002098834029962873,1.0,1.0,,,,,
374,15302,374,0.0013128709293988784,1.0,1.0,,,,,
375,15327,375,0.001228915819720934,1.0,1.0,,,,,
376,15376,376,0.0013048856871354297,1.0,1.0,,,,,
377,15409,377,0.0013155871667963127,1.0,1.0,0.0027562985112914583,1.0,1.0,,
378,15458,378,0.0009242540528203353,1.0,1.0,,,,,
379,15499,379,0.0015323772631252982,1.0,1.0,,,,,
380,15532,380,0.0015001931420640347,1.0,1.0,,,,,
381,15581,381,0.0014806745769681484,1.0,1.0,,,,,
382,15622,382,0.00131414405866353,1.0,1.0,,,,,
383,15671,383,0.002146484135991846,1.0,1.0,,,,,
384,15712,384,0.0016429421226879558,1.0,1.0,,,,,
385,15745,385,0.0016836629845089846,1.0,1.0,0.0026526278425503236,1.0,1.0,,
386,15778,386,0.0012886244924720412,1.0,1.0,,,,1.0,1.0
